seconds,data
85.288,644537
85.389,643545
85.476,643061
85.6,644463
85.681,645255
85.8,645718
85.885,645516
85.99,645502
86.09,644541
86.197,643025
86.316,641728
86.397,642043
86.496,643045
86.607,643823
86.693,644381
86.815,644483
86.904,644513
87.001,644275
87.127,643298
87.211,641838
87.336,640818
87.428,642423
87.513,641512
87.632,634433
87.731,625484
87.847,619242
87.931,616656
88.026,617146
88.146,617602
88.226,618211
88.358,619742
88.437,621038
88.536,622052
88.657,622344
88.749,622720
88.87,623114
88.95,621958
89.034,620561
89.168,620163
89.247,621139
89.371,622065
89.467,622882
89.553,623133
89.678,623342
89.765,623562
89.889,622528
89.976,621035
90.068,620612
90.185,621637
90.282,622458
90.393,623099
90.49,623575
90.573,623988
90.697,623697
90.784,622577
90.906,620998
91.001,620870
91.084,621775
91.21,622493
91.29,623196
91.415,622722
91.503,618125
91.595,610549
91.72,603835
91.809,598664
91.92,595113
92.013,588986
92.116,586545
92.227,584622
92.305,583175
92.441,581900
92.525,580954
92.612,579892
92.724,578938
92.831,578360
92.937,578548
93.039,580668
93.115,585017
93.243,590335
93.335,594977
93.448,598823
93.537,607639
93.639,612470
93.745,616493
93.847,620183
93.964,623297
94.059,626132
94.144,628620
94.261,630760
94.352,634128
94.466,636378
94.553,638567
94.666,640086
94.775,640341
94.859,639136
94.99,636316
95.067,636183
95.163,639061
95.276,641023
95.379,642601
95.484,643179
95.585,642917
95.665,641876
95.795,640318
95.881,641270
96.006,641682
96.093,641957
96.184,641880
96.31,641934
96.404,641891
96.522,640741
96.602,638035
96.688,638762
96.82,639677
96.905,640390
97.027,640696
97.11,640721
97.204,640798
97.328,640575
97.412,638181
97.529,636921
97.628,637663
97.716,638479
97.835,639296
97.925,639615
98.043,639650
98.122,639642
98.227,638538
98.335,636984
98.433,636173
98.561,636988
98.646,637668
98.734,638469
98.851,638744
98.939,639208
99.067,639019
99.153,637915
99.248,636415
99.366,635426
99.452,634506
99.577,627427
99.672,613037
99.762,612048
99.875,613051
99.967,613490
100.09,613512
100.179,612773
100.266,612284
100.381,613255
100.484,615069
100.596,615517
100.688,615799
100.773,616085
100.897,615970
100.985,614897
101.099,613518
101.184,614291
101.29,615123
101.402,615770
101.499,615969
101.608,616473
101.715,616702
101.797,616048
101.905,610128
101.999,604923
102.112,600262
102.202,596407
102.311,592952
102.429,589670
102.507,587189
102.641,585445
102.726,581334
102.807,579648
102.932,579332
103.015,579357
103.133,579234
103.238,578325
103.323,577727
103.447,578285
103.536,578096
103.662,577380
103.752,577458
103.838,577864
103.954,579892
104.043,583610
104.153,588222
104.256,599468
104.342,604263
104.472,608168
104.549,612623
104.676,616731
104.766,620481
104.852,623944
104.978,629390
105.061,631139
105.177,632193
105.268,633900
105.355,635516
105.485,636501
105.577,636514
105.699,634874
105.784,630368
105.878,630595
106.001,633461
106.079,636105
106.207,637924
106.299,638946
106.387,638960
106.507,636915
106.587,636688
106.713,638060
106.806,638664
106.899,639068
107.01,639027
107.108,638884
107.215,638454
107.323,635488
107.405,634275
107.522,635128
107.624,636196
107.734,637044
107.826,637185
107.914,637119
108.026,625352
108.131,616768
108.234,613407
108.331,613249
108.427,614491
108.555,615706
108.634,616965
108.76,617467
108.841,618037
108.943,618015
109.056,617170
109.14,615837
109.259,615720
109.363,616772
109.443,617513
109.561,618464
109.642,618861
109.775,619095
109.864,618289
109.96,616571
110.068,613749
110.173,609525
110.281,603899
110.375,594967
110.457,591186
110.577,588055
110.671,585349
110.786,582666
110.889,579747
110.972,577661
111.094,576061
111.186,575507
111.305,575420
111.386,575598
111.481,575956
111.596,576439
111.693,576482
111.813,575842
111.91,577273
111.993,578511
112.117,579458
112.201,580260
112.328,582638
112.414,587021
112.507,591310
112.627,599231
112.714,604058
112.834,607841
112.922,611182
113.015,614189
113.131,616750
113.23,618340
113.346,619354
113.433,622968
113.524,624735
113.653,626358
113.738,627760
113.859,628880
113.948,629065
114.032,628225
114.153,627732
114.252,627020
114.367,627453
114.455,628439
114.548,629058
114.67,628535
114.756,627194
114.876,627411
114.968,629208
115.051,629734
115.184,629645
115.269,629704
115.395,629127
115.482,627603
115.566,626103
115.686,627393
115.774,628083
115.883,628511
115.988,628558
116.08,626733
116.202,619641
116.282,612754
116.403,611105
116.497,610717
116.589,612069
116.7,613530
116.801,614425
116.906,614290
117.01,614404
117.095,614929
117.219,614268
117.305,612888
117.424,612260
117.507,613329
117.609,614179
117.718,614874
117.826,615133
117.937,615289
118.026,615609
118.116,614488
118.232,610150
118.32,602846
118.442,597610
118.539,593967
118.632,590942
118.748,585069
118.832,582993
118.958,581390
119.041,579646
119.123,577414
119.244,575921
119.345,575565
119.463,575066
119.554,575021
119.638,575083
119.764,575459
119.848,575663
119.977,575709
120.057,576768
120.147,581323
120.286,592795
120.372,597691
120.489,602223
120.58,606309
120.665,609722
120.785,612222
120.874,614184
121.001,618891
121.085,620966
121.174,622978
121.301,624956
121.392,627073
121.514,628399
121.597,628874
121.684,629254
121.805,631718
121.899,632082
122.006,631872
122.103,630711
122.194,628351
122.318,624172
122.406,620405
122.514,624459
122.608,627172
122.697,626407
122.817,623715
122.906,622633
123.031,622462
123.121,620652
123.208,620020
123.33,622683
123.425,622716
123.533,622932
