seconds,data
76.296,586267
76.39,585412
76.51,604139
76.597,632979
76.69,636805
76.803,616285
76.889,603881
77.013,599561
77.114,597909
77.198,586262
77.319,585660
77.405,604178
77.526,588299
77.619,598153
77.711,588885
77.828,564354
77.913,571741
78.032,582972
78.131,580774
78.218,581570
78.341,567100
78.427,576330
78.55,577869
78.639,582993
78.725,581266
78.843,565184
78.931,568523
79.064,576117
79.151,612740
79.238,601157
79.359,573113
79.445,576013
79.567,582993
79.663,586900
79.751,602207
79.875,603614
79.964,597605
80.084,623463
80.164,626272
80.256,607707
80.372,598321
80.471,600246
80.588,608160
80.691,601656
80.766,603930
80.894,609271
80.983,583236
81.102,564336
81.181,576055
81.283,588248
81.39,578613
81.491,588806
81.607,592655
81.704,556121
81.783,572256
81.895,595003
81.995,579861
82.107,577965
82.204,576456
82.297,584779
82.406,602143
82.515,596712
82.63,579701
82.717,579510
82.805,584203
82.922,584524
83.005,585261
83.132,583029
83.233,579410
83.308,577283
83.437,575650
83.526,573306
83.653,566231
83.73,569047
83.815,582738
83.939,575837
84.033,568216
84.159,582728
84.254,610558
84.337,605600
84.458,591283
84.538,613010
84.669,590541
84.745,588537
84.851,618202
85.005,623867
85.055,594073
85.182,587553
85.27,601322
85.357,584500
85.483,581846
85.565,592275
85.689,592519
85.781,588836
85.872,584001
85.988,565031
86.077,583230
86.198,578528
86.282,580563
86.377,593830
86.5,586375
86.584,575235
86.708,581318
86.798,604595
86.884,595811
87.003,585457
87.097,592542
87.217,597054
87.3,575507
87.399,568690
87.522,589543
87.604,572077
87.731,595264
87.808,602914
87.906,604352
88.02,616637
88.117,601202
88.231,583942
88.33,595590
88.426,591352
88.546,593255
88.631,594097
88.752,588435
88.827,595500
88.925,630341
89.037,665942
89.139,697904
89.25,675782
89.348,655917
89.438,655461
89.562,649538
89.644,623699
89.759,628373
89.846,615596
89.956,609245
90.063,607788
90.156,616271
90.279,610685
90.361,582267
90.45,583900
90.575,585860
90.663,587380
90.791,624613
90.875,625199
90.972,602894
91.08,607442
91.176,605537
91.3,601241
91.386,593392
91.475,592210
91.588,599463
91.685,601713
91.806,587450
91.897,578783
91.975,586634
92.11,600446
92.196,598669
92.322,604437
92.4,618876
92.495,610077
92.62,600420
92.71,599623
92.818,594884
92.905,590083
92.999,587834
93.118,577447
93.218,575453
93.339,575773
93.428,577175
93.509,579539
93.64,600829
93.733,605857
93.85,591587
93.94,609698
94.019,617885
94.148,617900
94.238,632535
94.355,612868
94.436,622679
94.539,614943
94.663,603045
94.752,605834
94.876,616301
94.96,613500
95.054,593991
95.17,622395
95.255,614670
95.377,598713
95.47,603148
95.556,618192
95.684,620413
95.771,618271
95.883,628373
95.986,621468
96.078,636049
96.195,651602
96.282,639144
96.396,623225
96.485,612474
96.582,609233
96.688,620061
96.79,633793
96.913,630107
97.0,613202
97.087,624424
97.208,626486
97.294,617708
97.413,621097
97.504,602746
97.595,571123
97.708,561966
97.814,579232
97.92,580450
98.023,571427
98.107,581726
98.218,603671
98.308,588585
98.432,595995
98.518,608435
98.626,605901
98.741,607817
