seconds,data
116.196,569056
116.281,566472
116.41,565032
116.495,563709
116.61,562735
116.705,561872
116.794,560856
116.915,559331
117.002,557959
117.123,557732
117.214,557938
117.305,558146
117.429,557981
117.513,558023
117.64,558347
117.721,557339
117.812,556533
117.939,557212
118.035,557231
118.151,557767
118.236,558342
118.33,558618
118.444,558862
118.533,559308
118.641,558483
118.749,557781
118.838,558465
118.957,558970
119.048,559808
119.17,560266
119.252,560248
119.354,559378
119.454,557093
119.562,555105
119.664,555385
119.771,556396
119.86,557358
119.981,558205
120.064,559086
120.175,559187
120.272,558514
120.478,557680
120.573,558114
120.694,558729
120.781,558551
120.866,558438
120.987,557441
121.075,556033
121.194,555826
