seconds,data
92.013,468269
92.107,470396
92.191,473756
92.318,476346
92.405,475739
92.517,472068
92.626,465603
92.708,472020
92.835,491021
92.913,515847
93.037,538949
93.118,560107
93.226,579380
93.337,612349
93.432,626135
93.553,637592
93.627,642104
93.726,632658
93.851,616247
93.933,605813
94.055,601836
94.149,601564
94.24,599616
94.349,595202
94.443,592875
94.558,593075
94.664,592554
94.758,592100
94.875,591332
94.948,587162
95.081,587716
95.159,588424
95.26,588506
95.382,598431
95.47,621619
95.594,643462
95.674,671274
95.762,681790
95.881,689897
95.975,697177
96.093,704015
96.197,710663
96.271,718525
96.399,721729
96.479,690008
96.599,668165
96.7,645528
96.79,624798
96.92,609196
96.992,596103
97.114,583416
97.2,559617
97.303,548227
97.421,535727
97.51,524966
97.632,516351
97.708,509595
97.801,502380
97.92,496246
98.019,490686
98.142,484937
98.231,480882
98.307,478106
98.428,475986
98.518,476658
98.641,482133
98.741,503775
98.829,502720
98.952,499605
99.037,498807
99.158,500650
99.245,505511
99.343,511322
99.46,513783
99.562,509367
99.689,505102
99.751,504005
99.84,505019
99.964,506079
100.057,508031
100.184,510826
100.271,507966
100.358,505879
100.477,511366
100.569,524115
100.684,539013
100.784,554812
100.875,569121
100.987,579698
101.077,587076
101.195,588944
101.278,588378
101.385,590242
101.498,605534
101.594,633143
101.719,646536
101.788,645956
101.883,646909
102.001,650667
102.096,649953
102.212,646582
102.324,644496
102.395,645074
102.509,648332
102.603,663176
102.724,668527
102.815,676414
102.913,685432
103.043,694852
103.11,704665
103.24,711777
103.32,697084
103.418,675750
103.539,652343
103.63,627448
103.755,606981
103.828,590008
103.925,575586
104.045,562982
104.131,538531
104.259,525303
104.353,513503
104.436,505525
104.559,499643
104.647,494128
104.764,488623
104.863,483815
104.95,475907
105.075,470965
105.151,468069
105.27,467423
105.361,466533
105.464,465695
105.573,464486
105.682,464231
105.794,462698
105.873,459552
105.958,459141
106.083,459666
106.175,459602
106.296,461190
106.393,469400
106.475,509052
106.592,525145
106.685,540722
106.804,556854
106.897,571465
106.99,584683
107.11,595076
107.187,592258
107.319,575029
107.406,566462
107.491,565718
107.623,564671
107.705,562973
107.838,561830
107.911,561089
108.004,554477
108.122,554641
108.218,556085
108.34,555877
108.438,554805
108.508,554003
108.633,551447
108.72,549251
108.84,552854
108.939,554960
109.037,554471
109.155,554170
109.229,553361
109.351,548955
109.446,547040
109.533,551036
109.65,551969
109.76,553298
109.876,563181
109.953,583061
110.043,604424
110.163,623549
110.259,652573
110.381,663106
110.47,672066
110.561,679946
110.676,684176
110.767,683291
110.881,673209
110.976,653340
111.077,612133
111.202,596752
111.272,583132
111.393,569997
111.486,559326
111.581,550277
111.704,541662
111.787,522841
111.914,513993
111.991,505764
112.087,495995
112.201,488593
112.304,483836
112.422,479263
112.509,475004
112.596,469209
112.717,467134
112.805,463177
112.918,460515
113.025,460456
113.12,460239
113.238,459982
113.317,459607
113.439,460878
113.525,458919
113.627,456768
113.742,458018
113.834,459573
113.966,460966
114.027,464492
114.128,497354
114.242,516149
114.34,533069
114.457,550434
114.553,566715
114.629,581269
114.756,593089
114.838,602063
114.959,606966
115.062,601934
115.149,600344
115.28,598767
115.354,595367
115.476,591612
115.561,587649
115.659,579265
115.773,578939
115.871,578304
115.997,576923
116.067,574936
116.159,571791
116.287,567325
116.383,565783
116.493,564898
116.608,563789
116.672,562556
116.8,560385
116.885,557191
116.999,556104
117.104,556370
117.191,554409
117.328,552263
117.392,549408
117.517,544547
117.608,541208
117.691,540165
117.819,539842
117.91,539123
118.036,536281
118.126,536638
118.2,546154
118.321,569807
118.414,596653
118.531,619890
118.64,636774
118.714,660572
118.833,669243
118.928,675567
119.043,680707
119.133,681677
119.237,672425
119.355,653218
119.432,632495
119.555,597899
119.639,582559
119.743,569803
119.855,559125
119.964,548987
120.08,539115
120.152,529605
120.241,513188
120.358,504182
120.459,495849
120.576,490448
120.684,485949
120.749,481802
120.88,477859
120.964,474776
121.087,471003
121.176,467374
121.285,465040
121.402,465117
121.475,464877
121.597,464594
121.681,464146
121.785,465743
121.902,465073
121.989,462074
122.121,461944
122.19,463317
122.285,464448
122.402,465176
122.5,465862
122.622,467513
122.711,464110
122.79,462613
122.922,464268
123.007,466001
123.133,467288
123.22,468051
123.31,469415
123.437,469282
123.51,465824
123.633,466153
123.718,467793
123.819,470740
123.945,479654
124.032,498429
124.149,539427
124.231,556467
124.324,573833
124.44,591195
124.537,607831
124.659,622856
124.75,636392
124.828,647798
124.95,645263
125.038,633121
125.164,623364
125.251,617601
125.359,614552
125.476,612532
125.551,609387
125.68,606465
125.764,606291
125.858,605565
125.974,604826
126.076,603759
126.195,601269
126.273,604108
126.36,621350
126.484,668012
126.577,682105
126.702,692769
126.792,699140
126.879,704693
127.003,711487
127.081,716650
127.202,716818
127.303,705159
127.392,685479
127.512,665698
127.598,650741
127.722,636781
127.806,622093
127.897,607318
128.016,581806
128.107,570406
128.226,561860
128.308,554223
128.401,546968
128.52,540283
128.62,533495
128.735,520492
128.832,515134
128.915,511541
129.04,507672
129.131,503797
129.24,499686
129.342,495652
129.433,491810
129.56,482532
129.635,480595
129.755,478147
129.843,475999
129.943,473942
130.064,473049
130.149,471794
130.281,467394
130.348,468227
130.442,468185
130.559,468177
130.662,468379
130.784,469474
130.868,470380
130.961,469154
131.076,497742
131.159,519358
131.282,538984
131.376,556757
131.485,572700
131.6,585468
131.671,593698
131.799,603467
131.88,606195
131.986,606022
132.105,601575
132.189,596292
132.319,590434
132.392,585266
132.48,583524
132.6,582546
132.694,581490
132.823,580283
132.915,577686
133.0,572286
133.119,568947
133.2,566571
133.321,562548
133.42,553852
133.512,551454
133.629,548556
133.72,546266
133.831,551977
133.923,570776
134.018,596350
134.136,636171
134.231,650352
134.363,662336
134.435,674218
134.52,686690
134.64,696323
134.739,702830
134.859,705474
134.949,687340
135.039,667589
135.153,647992
135.249,629721
135.365,613048
135.463,598054
135.56,584372
135.671,561806
135.762,551087
135.879,542797
135.961,535275
136.064,527332
136.173,518785
136.28,510758
136.398,504440
136.47,489778
136.562,484527
136.68,480603
136.784,477460
136.894,474080
136.998,470983
137.068,469247
137.194,463960
137.283,463520
137.401,463856
137.499,463531
137.589,463079
137.708,463874
137.791,465180
137.915,465189
138.003,463627
138.101,469243
138.222,482274
138.309,507093
138.432,531068
138.512,551179
138.603,567436
138.726,591657
138.823,599992
138.939,602770
139.036,598032
139.117,586237
139.235,576006
139.324,571299
139.444,570843
139.536,573066
139.63,571835
139.759,569938
139.832,568307
139.963,564077
140.04,561741
140.145,563403
140.264,569705
140.351,574616
140.474,583996
140.55,596603
140.649,611970
140.761,628402
140.853,643373
140.975,657004
141.076,675732
141.165,679502
141.273,685279
141.364,691753
141.48,697386
141.576,700371
141.674,698932
141.796,666812
141.878,644823
142.001,624895
142.086,607361
142.172,592054
142.301,578887
142.394,567480
142.512,555470
142.592,536608
142.68,528305
142.803,520393
142.902,512440
143.017,505748
143.112,498675
143.194,491417
143.316,486657
143.406,479705
143.525,476309
143.61,473973
143.724,472355
143.837,468998
143.916,466559
144.039,466708
144.12,466952
144.225,466900
144.343,467853
144.436,468807
144.562,465709
144.629,463664
144.726,465034
144.849,466693
144.939,469630
145.062,473146
145.164,476035
145.231,473875
145.35,472288
