seconds,data
54.364,1174714
54.444,1177715
54.571,1179668
54.668,1182120
54.755,1185234
54.884,1187954
54.958,1189846
55.08,1190395
55.169,1188906
55.264,1186300
55.38,1183334
55.488,1180317
55.595,1178217
55.683,1177219
55.774,1174725
55.885,1167035
55.976,1161375
56.101,1154781
56.204,1147654
56.276,1140375
56.406,1133381
56.486,1127774
56.61,1119071
56.713,1114818
56.792,1111363
56.92,1108469
57.004,1106166
57.122,1104577
57.208,1102944
57.309,1101123
57.419,1097538
57.523,1097811
57.643,1097973
57.716,1098289
57.81,1098861
57.931,1099127
58.039,1099400
58.147,1099046
58.237,1098024
58.32,1096226
58.434,1095527
58.529,1096232
58.646,1096688
58.749,1097224
58.835,1097916
58.975,1098865
59.049,1098992
59.164,1098353
59.257,1097028
59.349,1095318
59.463,1095497
59.56,1096486
59.675,1098113
59.766,1098468
59.855,1098753
59.97,1099106
60.065,1098900
60.188,1098218
60.286,1096369
60.354,1094542
60.484,1095578
60.57,1096312
60.691,1097517
60.791,1099086
60.879,1101809
61.002,1105916
61.076,1110128
61.211,1113043
61.291,1117755
61.39,1122384
61.504,1127358
61.595,1132561
61.717,1138167
61.798,1143919
61.891,1149401
62.009,1159509
62.109,1162987
62.219,1166591
62.322,1171163
62.394,1175557
62.525,1179769
62.616,1183979
62.729,1188009
62.832,1192446
62.91,1190907
63.044,1188456
63.117,1185489
63.236,1181804
63.326,1178371
63.43,1174907
63.553,1167059
63.635,1161959
63.76,1156877
63.845,1151204
63.934,1144890
64.055,1138618
64.151,1133029
64.264,1128523
64.359,1120057
64.436,1116429
64.561,1113060
64.646,1110073
64.769,1107230
64.867,1104409
64.962,1101386
65.074,1097946
65.167,1097813
65.281,1097753
65.377,1097979
65.47,1098173
65.583,1098210
65.682,1098354
65.794,1098059
65.88,1095656
65.971,1094378
66.091,1096040
66.186,1100102
66.299,1106349
66.393,1113172
66.476,1119571
66.61,1131080
66.685,1136187
66.809,1140087
66.898,1143501
67.002,1147054
67.116,1147454
67.206,1142655
67.323,1135954
67.409,1122782
67.503,1118052
67.62,1113820
67.718,1109583
67.846,1105298
67.92,1101793
68.011,1100257
68.131,1098790
68.228,1098515
68.343,1098359
68.444,1098329
68.516,1098336
68.646,1097900
68.732,1097266
68.847,1095832
68.942,1094798
69.04,1095276
69.165,1095538
69.239,1096271
69.366,1097574
69.447,1099973
69.544,1104157
69.663,1113463
69.76,1116726
69.886,1120593
69.962,1125518
70.049,1130334
70.169,1135343
70.264,1140629
70.382,1145861
70.473,1155387
70.567,1158844
70.684,1160968
70.769,1163108
70.893,1166357
70.983,1169908
71.08,1173215
71.196,1179467
71.278,1181306
71.395,1180526
71.489,1176664
71.578,1170340
71.707,1162293
71.812,1154448
71.924,1146951
72.01,1132376
72.09,1126126
72.209,1120367
72.302,1115773
72.42,1111800
72.52,1107886
72.599,1104053
72.726,1100710
72.805,1098465
72.926,1097848
73.022,1097688
73.125,1097676
73.238,1097583
73.321,1097642
73.444,1097119
73.525,1094574
73.628,1093205
73.739,1093529
73.84,1094050
73.963,1094490
74.049,1095162
74.13,1095610
74.251,1096020
74.347,1096149
74.471,1095233
74.558,1092975
74.641,1092085
74.761,1092671
74.844,1093269
74.972,1094047
75.055,1097552
75.16,1100862
75.266,1104762
75.364,1108137
75.476,1110476
75.57,1112906
75.655,1116879
75.789,1121163
75.878,1129204
75.988,1133060
76.077,1136705
76.168,1140473
76.292,1143744
76.385,1146055
76.504,1147724
76.606,1147304
76.674,1142553
76.808,1136649
76.888,1130148
77.012,1124024
77.103,1119005
77.199,1114194
77.313,1109547
77.404,1101130
77.526,1099365
77.611,1098193
77.702,1097359
77.824,1096954
77.921,1096733
78.034,1096581
78.125,1095593
78.218,1094335
78.33,1092439
78.42,1091998
78.546,1092468
78.637,1092811
78.72,1093509
78.844,1094121
78.93,1094782
79.052,1094364
79.142,1093514
79.247,1091807
79.365,1090535
79.437,1091124
79.558,1091728
79.648,1092939
79.739,1093505
79.859,1094159
79.951,1094551
80.069,1095066
80.166,1096171
80.251,1097870
80.37,1102184
80.465,1113267
80.579,1117856
80.686,1122037
80.768,1126012
80.878,1129943
80.972,1133500
81.094,1136039
81.185,1141320
81.281,1145251
81.401,1149239
81.479,1153511
81.613,1157543
81.69,1160821
81.782,1163096
81.902,1163265
82.003,1155862
82.117,1150519
82.194,1145525
82.29,1140172
82.409,1134549
82.505,1128657
82.621,1122953
82.723,1113396
82.805,1108955
82.924,1104619
83.011,1100362
83.129,1097645
83.226,1096516
83.317,1095660
83.443,1095163
83.514,1094940
83.65,1095005
83.725,1094678
83.824,1093807
83.946,1092385
84.039,1090748
84.154,1090718
84.238,1091333
84.33,1092500
84.455,1093059
84.547,1093526
84.663,1093952
84.767,1093687
84.834,1092868
84.959,1091156
85.051,1089859
85.174,1090517
85.266,1091118
85.356,1091890
85.472,1092470
85.558,1092932
85.681,1093370
85.77,1093861
85.861,1094932
85.977,1096971
86.083,1101310
86.196,1106007
86.278,1111697
86.37,1116663
86.495,1120560
86.584,1128973
86.701,1132692
86.809,1135258
86.882,1138078
86.995,1141547
87.088,1144553
87.209,1145804
87.305,1145254
87.395,1137956
87.525,1133821
87.599,1129694
87.725,1124000
87.813,1117764
87.899,1112701
88.018,1108854
88.114,1102436
88.245,1100480
88.32,1098648
88.413,1097321
88.528,1096202
88.621,1095204
88.745,1094546
88.835,1095288
88.921,1104207
89.043,1109577
89.138,1115240
89.248,1120826
89.352,1126198
89.429,1131652
89.568,1136837
89.644,1144805
89.756,1149331
89.847,1153809
89.944,1157469
90.058,1160958
90.156,1163127
90.283,1161516
90.365,1156950
90.45,1140167
90.569,1131000
90.661,1123219
90.782,1116980
90.884,1111974
90.959,1108041
91.095,1104751
91.172,1099832
91.289,1098045
91.388,1096205
91.476,1093975
91.6,1091553
91.679,1090820
91.801,1091078
91.889,1091140
91.985,1092028
92.095,1092347
92.202,1092570
92.323,1092251
92.395,1091365
92.487,1089731
92.611,1088269
92.699,1089183
92.827,1089624
92.919,1090343
93.006,1090952
93.121,1091747
93.211,1093257
93.325,1095496
93.42,1098534
93.525,1107249
93.644,1112350
93.717,1116989
93.841,1121880
93.934,1126878
94.031,1131831
94.175,1136893
94.229,1145105
94.362,1147635
94.446,1150796
94.531,1155042
94.65,1159389
94.748,1163875
94.859,1167375
94.964,1169905
95.039,1172045
95.159,1169630
95.252,1164633
95.37,1158616
95.463,1153533
95.567,1149097
95.686,1144513
95.756,1139124
95.88,1129154
95.971,1124330
96.059,1119553
96.186,1114055
96.29,1108659
96.404,1104753
96.475,1101733
96.57,1097290
96.692,1095847
96.787,1094763
96.911,1093957
96.992,1092843
97.098,1091405
97.196,1089355
97.289,1088179
97.409,1089117
97.499,1089533
97.6,1090148
97.725,1090419
97.795,1090723
97.922,1090671
98.015,1089966
98.095,1086694
98.228,1086792
98.326,1087572
98.445,1088567
98.523,1090604
98.617,1093540
98.73,1096007
98.829,1098907
98.939,1105038
99.04,1106484
99.114,1108937
99.242,1112676
99.333,1116544
99.449,1120912
99.55,1125757
99.635,1136019
99.779,1141504
99.84,1146111
99.966,1149241
100.045,1152160
100.149,1155112
100.264,1154133
100.361,1149009
100.473,1134461
100.558,1127365
100.648,1120998
100.77,1114695
100.865,1108418
100.994,1102410
101.073,1098289
101.159,1093826
101.281,1092349
101.365,1091588
101.49,1090989
101.589,1090711
101.675,1090244
101.799,1089357
101.874,1087785
102.0,1086134
102.096,1086842
102.179,1087425
102.304,1088031
102.404,1088469
102.517,1088914
102.599,1089315
102.689,1087916
102.808,1086040
102.909,1084769
103.02,1085343
103.113,1086058
103.203,1087534
103.329,1090547
103.414,1094673
103.535,1105287
103.628,1109211
103.73,1111931
103.84,1114525
103.926,1118768
104.047,1123902
104.131,1129043
104.226,1139172
104.34,1143392
104.446,1146698
104.562,1147525
104.639,1144087
104.736,1137746
104.849,1130539
104.948,1123820
105.067,1112385
105.156,1107724
105.24,1103760
105.361,1100580
105.45,1097637
105.566,1094855
105.66,1091783
105.761,1089338
105.871,1089185
105.964,1089032
106.087,1089311
106.17,1089690
106.269,1090085
106.383,1090087
106.477,1089154
106.601,1085656
106.683,1085433
106.77,1086018
106.893,1086271
106.98,1086911
107.095,1087673
107.2,1088163
107.277,1088065
107.405,1086990
107.487,1085054
107.613,1084073
107.71,1085095
107.8,1087025
107.915,1090501
108.0,1095882
108.117,1107304
108.211,1111767
108.303,1115123
108.422,1117678
108.525,1120946
108.644,1125509
108.724,1130060
108.808,1134888
108.935,1144254
109.028,1148542
109.151,1152144
109.241,1154246
109.324,1155314
109.444,1156190
109.535,1155719
109.655,1150076
109.747,1145769
109.836,1140664
109.955,1135309
110.046,1128857
110.167,1122024
110.257,1115047
110.344,1108747
110.472,1100615
110.565,1097423
110.687,1094936
110.757,1093072
110.852,1091797
110.97,1090778
111.072,1089448
111.188,1085563
111.283,1085386
111.361,1085946
111.485,1086263
111.573,1086776
111.688,1087274
111.779,1087696
111.884,1087961
112.003,1086586
112.084,1084713
112.204,1083762
112.29,1084533
112.383,1085043
112.509,1085487
112.608,1086222
112.717,1087258
112.802,1087332
112.89,1087589
113.008,1088539
113.106,1090838
113.225,1095999
113.32,1101660
113.396,1106396
113.541,1115126
113.616,1119292
113.731,1123184
113.823,1126704
113.921,1129039
114.044,1131261
114.117,1134594
114.251,1140324
114.335,1140706
114.424,1138443
114.548,1134167
114.639,1128976
114.762,1123169
114.837,1116632
114.929,1109732
115.049,1100887
115.138,1097835
115.264,1095567
115.364,1094880
115.437,1097382
115.56,1105551
115.649,1116904
115.77,1137236
115.857,1145583
115.963,1153533
116.083,1160296
116.158,1166521
116.282,1173638
116.371,1181257
116.465,1189088
116.592,1203375
116.678,1208385
116.795,1213015
116.883,1217246
116.967,1220851
117.087,1223916
117.191,1226896
117.301,1229162
117.402,1222563
117.479,1211718
117.595,1199838
117.687,1189222
117.815,1181318
117.908,1175187
117.992,1170057
118.121,1158118
118.197,1151888
118.332,1146287
118.412,1141243
118.505,1135591
118.624,1130565
118.726,1127380
118.844,1120315
118.919,1117298
119.01,1114363
119.126,1111602
119.23,1108742
119.341,1105471
119.44,1101834
119.516,1099012
119.649,1096496
119.729,1095435
119.85,1094810
