seconds,data
41.319,-61.3201904296875
41.367,-61.3092041015625
41.493,-61.259765625
41.579,-61.2432861328125
41.7,-61.292724609375
41.792,-61.3037109375
41.918,-61.3311767578125
41.976,-61.34765625
42.08,-61.3751220703125
42.179,-61.4410400390625
42.304,-61.4410400390625
42.389,-61.380615234375
42.504,-61.4080810546875
42.596,-61.4080810546875
42.729,-61.3916015625
42.787,-61.4190673828125
42.904,-61.4190673828125
42.999,-61.424560546875
43.112,-61.435546875
43.199,-61.4190673828125
43.318,-61.402587890625
43.386,-61.435546875
43.512,-61.424560546875
43.597,-61.3970947265625
43.715,-61.468505859375
43.814,-61.446533203125
43.92,-61.468505859375
44.012,-61.45751953125
44.133,-61.4080810546875
44.192,-61.45751953125
44.314,-61.4630126953125
44.412,-61.4739990234375
44.526,-61.50146484375
44.615,-61.4739990234375
44.729,-61.4794921875
44.793,-61.4794921875
44.924,-61.435546875
45.012,-61.4410400390625
45.132,-61.45751953125
45.212,-61.4794921875
45.338,-61.4849853515625
45.393,-61.45751953125
45.545,-61.4190673828125
45.601,-61.3201904296875
45.728,-62.5341796875
45.806,-62.3309326171875
45.942,-62.0233154296875
46.017,-60.29296875
46.145,-60.00732421875
46.201,-61.10595703125
46.329,-60.809326171875
46.418,-60.5126953125
46.539,-58.809814453125
46.629,-58.5076904296875
46.754,-59.600830078125
46.799,-59.3426513671875
46.955,-59.12841796875
47.007,-57.5189208984375
47.133,-57.3431396484375
47.227,-57.183837890625
47.344,-57.008056640625
47.442,-58.2275390625
47.56,-58.1011962890625
47.607,-57.9693603515625
47.734,-57.8265380859375
47.826,-57.6727294921875
47.949,-56.129150390625
48.022,-55.9698486328125
48.156,-55.8544921875
48.208,-55.7830810546875
48.368,-55.711669921875
48.415,-55.711669921875
48.546,-55.799560546875
48.627,-56.0687255859375
48.763,-58.0682373046875
48.856,-57.23876953125
48.969,-59.161376953125
49.023,-59.56787109375
49.141,-58.55712890625
49.229,-58.90869140625
49.357,-60.589599609375
49.445,-61.029052734375
49.565,-59.930419921875
49.631,-60.205078125
49.783,-60.4522705078125
49.825,-62.0782470703125
49.954,-62.2705078125
50.032,-62.4298095703125
50.158,-62.545166015625
50.245,-61.2103271484375
50.376,-61.314697265625
50.444,-61.45751953125
50.56,-61.54541015625
50.649,-61.600341796875
50.764,-61.622314453125
50.851,-61.644287109375
50.977,-61.666259765625
51.021,-61.6607666015625
51.183,-61.611328125
51.24,-61.63330078125
51.359,-61.6717529296875
51.455,-61.6937255859375
51.579,-61.7156982421875
51.67,-61.710205078125
51.781,-61.710205078125
51.849,-61.710205078125
51.969,-61.6937255859375
52.058,-61.6497802734375
52.178,-61.666259765625
52.27,-61.7047119140625
52.384,-61.72119140625
52.449,-61.7431640625
52.57,-61.7266845703125
52.659,-61.72119140625
52.78,-61.72119140625
52.864,-61.7047119140625
52.992,-61.6717529296875
53.072,-61.710205078125
53.194,-61.7156982421875
53.251,-61.72119140625
53.38,-61.7431640625
53.472,-61.7156982421875
53.593,-61.7376708984375
53.673,-61.732177734375
53.799,-61.72119140625
53.849,-61.7047119140625
53.977,-61.7486572265625
54.061,-61.7486572265625
54.188,-61.7266845703125
54.275,-61.7926025390625
54.396,-61.754150390625
54.487,-61.76513671875
54.609,-61.754150390625
54.659,-61.710205078125
54.792,-61.7486572265625
54.879,-61.754150390625
54.998,-61.7706298828125
55.09,-61.7816162109375
55.217,-61.754150390625
55.255,-61.7706298828125
55.384,-61.76513671875
55.475,-61.7156982421875
55.6,-61.7431640625
55.684,-61.7596435546875
55.81,-61.7816162109375
55.898,-61.7926025390625
56.033,-61.776123046875
56.065,-61.7706298828125
56.195,-61.76513671875
56.277,-61.710205078125
56.41,-61.754150390625
56.495,-61.7376708984375
56.62,-61.754150390625
56.664,-61.776123046875
56.79,-61.7431640625
56.885,-61.7596435546875
57.002,-61.7486572265625
57.09,-61.69921875
57.209,-61.7596435546875
57.298,-61.732177734375
57.426,-61.7266845703125
57.48,-61.7706298828125
57.606,-61.732177734375
57.683,-61.754150390625
57.814,-61.7486572265625
57.893,-61.7047119140625
58.026,-61.754150390625
58.083,-61.732177734375
58.197,-61.7156982421875
58.291,-61.7706298828125
58.401,-61.7376708984375
58.5,-61.7596435546875
58.621,-61.7486572265625
58.712,-61.69921875
58.829,-61.7486572265625
58.895,-61.7156982421875
59.014,-61.6387939453125
59.113,-61.490478515625
59.22,-62.479248046875
59.321,-62.0123291015625
59.427,-60.1007080078125
59.492,-60.9466552734375
59.619,-59.0570068359375
59.704,-58.5406494140625
59.826,-59.4635009765625
