seconds,data
25.263,-58.6395263671875
25.388,-58.963623046875
25.484,-60.6884765625
25.594,-61.0125732421875
25.687,-59.9139404296875
25.812,-60.1995849609375
25.864,-61.973876953125
25.985,-62.2265625
26.075,-62.479248046875
26.196,-61.3311767578125
26.285,-61.5399169921875
26.411,-61.754150390625
26.457,-63.30322265625
26.593,-63.3966064453125
26.671,-63.577880859375
26.797,-63.6273193359375
26.888,-63.687744140625
27.004,-63.7701416015625
27.101,-63.8031005859375
27.211,-63.8470458984375
27.273,-63.8690185546875
27.397,-63.8525390625
27.484,-63.9239501953125
27.609,-63.87451171875
27.696,-63.8470458984375
27.813,-63.8580322265625
27.866,-63.8140869140625
27.994,-63.8250732421875
28.078,-63.80859375
28.194,-63.775634765625
28.284,-63.8470458984375
28.406,-63.841552734375
28.499,-63.8140869140625
28.624,-63.841552734375
28.682,-63.8470458984375
28.792,-63.8525390625
28.884,-63.555908203125
29.011,-61.6827392578125
29.101,-62.567138671875
29.224,-62.0892333984375
29.288,-60.2215576171875
29.397,-60.1007080078125
29.501,-60.194091796875
29.605,-60.1446533203125
29.698,-60.2435302734375
29.821,-60.2874755859375
29.902,-60.3094482421875
30.027,-60.3424072265625
30.086,-60.3753662109375
30.219,-60.4193115234375
30.304,-61.89697265625
30.419,-61.94091796875
30.515,-62.0013427734375
30.628,-62.0013427734375
30.695,-62.0233154296875
30.82,-62.0562744140625
30.908,-62.083740234375
31.027,-62.0892333984375
31.112,-62.127685546875
31.236,-62.1221923828125
31.326,-62.16064453125
31.433,-62.2760009765625
31.507,-62.303466796875
31.628,-62.3748779296875
31.723,-62.413330078125
31.841,-62.413330078125
31.92,-62.281494140625
32.046,-60.303955078125
32.108,-59.78759765625
32.228,-60.71044921875
32.313,-58.8262939453125
32.442,-58.4637451171875
32.524,-59.578857421875
32.65,-59.4525146484375
32.73,-59.315185546875
32.865,-59.1888427734375
32.905,-59.0679931640625
33.05,-57.54638671875
33.127,-57.4969482421875
33.247,-57.41455078125
33.33,-57.315673828125
33.46,-57.2332763671875
33.507,-57.216796875
33.636,-57.2222900390625
33.727,-57.2003173828125
33.851,-57.216796875
33.939,-57.2772216796875
34.054,-57.337646484375
34.146,-57.4530029296875
34.265,-57.645263671875
34.327,-59.30419921875
34.446,-59.7161865234375
34.535,-58.73291015625
34.656,-60.479736328125
34.749,-60.831298828125
34.862,-61.10595703125
34.918,-59.9853515625
35.053,-60.238037109375
35.127,-61.9189453125
35.253,-62.2650146484375
35.343,-62.4298095703125
35.461,-61.204833984375
35.556,-61.3861083984375
35.676,-61.5509033203125
35.726,-61.710205078125
35.848,-61.8145751953125
35.938,-63.2867431640625
36.058,-63.39111328125
36.149,-63.5009765625
36.27,-63.555908203125
36.33,-63.5888671875
36.443,-63.6492919921875
36.534,-63.7152099609375
36.656,-63.74267578125
36.741,-63.74267578125
36.873,-63.83056640625
36.954,-63.8140869140625
37.08,-63.8250732421875
37.144,-63.819580078125
37.254,-63.8140869140625
37.354,-63.7921142578125
37.461,-63.599853515625
37.557,-61.8145751953125
37.68,-61.5069580078125
37.737,-62.4517822265625
37.865,-61.89697265625
37.955,-59.9139404296875
38.065,-60.8203125
38.163,-60.501708984375
38.277,-58.941650390625
38.365,-58.95263671875
38.487,-58.9801025390625
38.546,-58.99658203125
38.677,-59.0185546875
38.76,-59.0460205078125
38.881,-60.4852294921875
38.972,-59.0625
39.083,-60.5731201171875
39.154,-60.6060791015625
39.271,-60.6280517578125
39.365,-60.64453125
39.483,-60.6610107421875
39.577,-60.6884765625
39.693,-60.655517578125
39.786,-60.743408203125
39.907,-60.75439453125
39.957,-60.7598876953125
40.085,-60.7763671875
40.17,-60.787353515625
40.29,-60.8203125
40.386,-60.809326171875
40.507,-60.853271484375
40.56,-60.875244140625
